Date,Close,High,Low,Open,Volume
6/29/2011,33.59672928,33.98281029,33.1198033,33.83897675,939000
6/30/2011,34.00550842,34.17962644,33.64970919,33.76326103,582000
7/4/2011,34.14177322,34.26289692,33.89195686,34.02822138,137300
7/5/2011,34.5581398,34.99721213,34.14934623,34.33860219,601700
7/6/2011,34.35374451,34.63384253,34.24018977,34.63384253,396100
7/7/2011,34.71711349,34.8987976,34.28561014,34.6565502,520300
7/8/2011,34.60356522,34.79282121,34.34617695,34.41430922,363700
7/11/2011,33.5664444,34.36889088,33.43017985,34.3461782,594300
7/12/2011,33.40746307,33.92980849,33.33933081,33.49830513,547900
7/13/2011,33.75571823,34.02067562,33.4074877,33.47562001,478600
7/14/2011,33.46044922,34.11905905,33.42259861,34.05849865,371700
7/15/2011,33.48316193,33.88438361,33.36203824,33.75569095,393400
7/18/2011,33.29391479,33.460461,33.07437714,33.33176542,312400
7/19/2011,33.31661987,33.67999388,33.21820885,33.33933255,360200
7/20/2011,33.11979675,33.53615933,33.0895151,33.53615933,330200
7/21/2011,33.58157349,33.87681228,33.24848119,33.30147551,714400
7/22/2011,33.46044922,33.8541019,33.45287736,33.72540637,350900
7/25/2011,33.65729141,33.8768291,33.21064707,33.42261579,446400
7/26/2011,33.39232635,33.81625791,33.35447574,33.81625791,481600
7/27/2011,32.49904251,33.33176781,32.34006815,33.00624724,841300
7/28/2011,32.17351532,32.63530035,31.88584543,32.09781409,730500
7/29/2011,31.79499435,32.15079641,31.49218373,31.87069557,740900
8/2/2011,30.87899971,31.85556105,30.78815478,31.79499776,660600
8/3/2011,30.74273491,30.86385859,30.31880057,30.68974348,1399600
8/4/2011,29.72076035,30.6291897,29.4785129,30.47021536,1418600
8/5/2011,29.87973213,30.47020981,28.99401273,29.93272357,1761700
8/8/2011,28.97887039,29.47850599,28.48680665,28.48680665,1879600
8/9/2011,29.9251442,29.98570747,28.89559156,29.56177319,1662700
8/10/2011,29.53907585,30.22796755,29.04700911,29.94029763,1214500
8/11/2011,31.18180656,31.48461721,29.38009216,29.6071987,1916000
8/12/2011,31.43163109,31.66630953,31.13639224,31.55275479,776500
8/15/2011,31.4770565,32.0372526,31.31807928,31.55275774,586700
8/16/2011,31.11367989,31.4543412,30.97741536,31.21966565,695900
8/17/2011,31.43163109,31.84042467,31.26508491,31.37106779,622400
8/18/2011,29.91001892,30.75788794,29.59207021,30.59134172,1040200
8/19/2011,29.41036606,30.09925743,29.28167343,29.52392075,780400
8/22/2011,29.46336555,30.19767958,29.24383084,30.19767958,582600
8/23/2011,29.81917572,30.09170483,29.38767226,29.84945737,939800
8/24/2011,30.34909821,30.54592321,29.69048801,29.90245384,831800
8/25/2011,29.56178665,30.58377079,29.52393603,30.37937396,539700
8/26/2011,29.17570496,29.62991819,29.01673061,29.37252992,1112000
8/29/2011,29.56178665,29.66776955,29.17570568,29.531505,782100
8/30/2011,29.89487648,30.12198308,29.43309142,29.52393348,951800
8/31/2011,30.48700714,30.83621021,30.09984772,30.18335053,888000
9/1/2011,30.45663643,30.80584235,30.19852922,30.64642106,1028400
9/2/2011,29.85691833,30.28962704,29.78859575,29.9935606,549000
9/6/2011,29.37105942,29.40901865,28.475276,29.26478052,697300
9/7/2011,30.19093132,30.19852143,29.60639447,29.65194381,514600
9/8/2011,29.54566574,30.0618801,29.53807563,29.89487161,333600
9/9/2011,28.83208275,29.39384657,28.58156852,29.23442527,603600
9/12/2011,28.4601059,28.76375958,28.21717889,28.46769601,521800
9/13/2011,28.32345963,28.58156684,28.25513704,28.4676949,2110300
9/14/2011,28.91558647,29.21165003,28.34623258,28.47528474,742000
9/15/2011,29.01427269,29.27237988,28.88521765,29.21924042,686800
9/16/2011,28.63470459,29.13573587,28.62711158,29.00668083,1468900
9/19/2011,28.34623337,28.58915747,28.07294303,28.17922196,434100
9/20/2011,28.68784332,28.84726171,28.26272474,28.58915451,431000
9/21/2011,28.33864021,28.90040105,28.33864021,28.68784321,694000
9/22/2011,27.79206848,27.92871368,26.99497342,27.83761495,3325000
9/23/2011,27.70855522,27.82242715,27.33657608,27.33657608,575100
9/26/2011,28.37658882,28.42213526,27.73131957,28.01220281,961600
9/27/2011,29.12055206,29.84173419,28.84726175,29.07500271,936100
9/28/2011,28.01979637,29.18887013,27.95906681,29.15091379,439700
9/29/2011,28.68025208,28.68784508,28.11089819,28.41455475,1043300
9/30/2011,28.5739727,28.76375733,28.04257517,28.04257517,743000
10/3/2011,26.70648956,28.49046367,26.69889656,27.98943244,1115500
10/4/2011,27.46563339,27.49599963,25.92458304,26.56984966,1000000
10/5/2011,28.209589,29.44698568,27.30621515,27.41249409,1700000
10/6/2011,29.52290344,29.63677541,28.25514321,28.42215175,1000000
10/7/2011,28.9231739,29.85691675,28.8320781,29.72786171,604000
10/11/2011,29.59121132,29.80376912,29.33310417,29.60639443,1700000
10/12/2011,30.12262154,30.33517943,29.50012808,29.64436338,607000
10/13/2011,29.87969589,29.94042547,29.53808294,29.78860007,432000
10/14/2011,30.7830658,30.82861515,30.1985288,30.27444439,486000
10/17/2011,30.74510765,30.85138657,30.47181734,30.82102034,473000
10/18/2011,31.39038277,31.39038277,30.19094518,30.57051451,943600
10/19/2011,30.91211319,31.44350769,30.75269194,31.39036824,802700
10/20/2011,31.06395149,31.0715445,30.38831857,30.82102736,571900
10/21/2011,31.14744377,31.67884116,30.76028451,31.40555091,1362300
10/24/2011,31.50424767,31.73958164,30.88175433,31.13226853,886700
10/25/2011,31.46628189,31.73197913,30.87415207,31.67124957,573600
10/26/2011,31.83067131,31.95972344,31.14744564,31.50424159,534800
10/27/2011,32.53667831,32.79478553,32.15710904,32.45317261,786600
10/28/2011,32.17987442,32.62776617,31.90658415,32.41520835,372700
10/31/2011,31.33724022,32.45317488,31.25373451,32.21025076,843100
11/1/2011,30.83620071,31.26890937,30.14538489,30.24407369,776400
11/2/2011,31.50424767,31.79272111,31.04117272,31.20818411,645200
11/3/2011,32.1495285,32.1495285,31.48148841,31.81550846,672700
11/4/2011,31.95972633,32.25579275,31.78512484,32.14951094,419800
11/7/2011,32.15710449,32.44557791,31.78512539,31.82308173,660900
11/8/2011,32.64295578,32.64295578,32.19506395,32.44558104,936700
11/9/2011,31.85344505,32.64294965,31.77753238,31.87622117,1240400
11/10/2011,31.70920944,32.25578998,31.48905862,31.94454337,466500
11/11/2011,32.18746948,32.33929485,31.73957771,31.73957771,222700
11/14/2011,32.1267395,32.25579455,31.75476328,32.22542831,466000
11/15/2011,31.99009705,32.27097749,31.73958284,31.88381812,559700
11/16/2011,32.22542572,32.86310209,31.88381286,31.88381286,972000
11/17/2011,31.88381195,32.7112729,31.45110331,32.08118666,734000
11/18/2011,32.54426193,32.78718599,31.89899546,31.92176868,1200000
11/21/2011,31.99768639,32.39243583,31.42833256,32.39243583,770200
11/22/2011,31.26132774,32.18747776,31.10190933,31.93696063,1113300
11/23/2011,30.37313271,30.93489652,30.2137143,30.93489652,518300
11/24/2011,29.62917519,30.54773499,29.53048926,30.3959067,147000
11/25/2011,29.87209129,30.27443657,29.50770525,29.53048137,473800
11/28/2011,31.49667931,31.51185954,30.41870039,30.4262934,736700
11/29/2011,31.8686409,32.43040479,31.34483626,31.8003183,834800
11/30/2011,33.20061111,33.32239224,32.43186828,32.43186828,1107900
12/1/2011,33.0103302,33.64207185,32.89616202,33.21583641,532600
12/2/2011,32.97227097,33.71818072,32.66020665,33.50506448,708800
12/5/2011,33.64206696,33.98457726,33.3223897,33.48222978,660200
12/6/2011,32.88093948,33.53551419,32.73632238,33.30717202,965000
12/7/2011,33.87039566,33.99217674,32.73630698,32.73630698,1394300
12/8/2011,33.520298,33.94653063,33.18539763,33.64207917,879300
12/9/2011,33.63445663,34.03024603,33.45939644,33.93130086,855300
12/12/2011,33.00271988,33.37567334,32.4242573,33.11688806,1800000
12/13/2011,33.3604393,33.80950469,32.66019588,32.73630797,956000
12/14/2011,32.39381027,33.4061153,32.25680615,33.18538611,1540500
12/15/2011,32.5155983,32.85049573,32.15786491,32.79721666,1000000
12/16/2011,32.62215805,32.88855342,32.3862058,32.3862058,1454600
12/19/2011,32.32530975,33.17777765,32.18069267,33.17016759,584600
12/20/2011,32.78199387,33.29956447,32.55365458,32.55365458,2099600
12/21/2011,33.2843399,33.33000892,32.5612631,32.61454217,2162200
12/22/2011,33.71818542,33.74863144,32.96466551,33.29956293,480500
12/23/2011,33.9008522,33.96935426,33.61162096,33.77907108,266900
12/28/2011,33.70296097,33.74101993,33.10927829,33.54312377,449100
12/29/2011,34.24335861,34.32708076,33.49744607,33.49744607,694100
12/30/2011,34.54781342,34.64676148,34.06829899,34.06829899,456700
1/3/2012,35.10345459,35.30896086,34.66960899,34.94361735,539700
1/4/2012,35.03493881,35.16433289,34.55542728,35.15671993,831400
1/5/2012,35.17958069,35.33180502,34.60111778,34.60111778,490100
1/6/2012,35.45357132,35.45357132,35.05016891,35.37745629,531800
1/9/2012,35.36985016,35.52968739,35.05778576,35.43073929,564200
1/10/2012,35.83413315,36.00158039,35.54490188,35.56012488,746500
1/11/2012,35.32417297,35.86457656,35.09583372,35.67429336,519000
1/12/2012,34.9588356,35.56774136,34.88272347,35.38507109,917500
1/13/2012,34.44125366,34.99688017,34.15202243,34.92076806,542600
1/16/2012,35.01972198,35.09583701,34.25858912,34.25858912,148000
1/17/2012,35.1186676,35.30134076,34.68482213,35.20239268,862300
1/18/2012,35.33178329,35.59056856,34.87510477,34.87510477,710400
1/19/2012,35.14911652,35.73518918,35.08061444,35.41551186,700700
1/20/2012,35.91784286,35.91784286,35.00448616,35.20237934,903800
1/23/2012,36.51915741,36.64855152,35.80369351,35.80369351,931500
1/24/2012,35.85698318,36.42022009,35.46880365,36.03965351,534000
1/25/2012,36.31365204,36.34409805,35.49162997,35.91786256,464600
1/26/2012,35.79607391,36.51154059,35.56012461,36.35931345,528000
1/27/2012,35.78084946,36.13097273,35.62101228,35.89502053,399600
1/30/2012,35.66669464,35.87220091,35.39268628,35.39268628,317600
1/31/2012,36.36692047,36.44303549,35.51445264,36.07769213,851600
2/1/2012,36.28319168,36.91493317,36.01679642,36.91493317,830800
2/2/2012,35.77325058,36.54199362,35.36223807,36.29082125,585900
2/3/2012,36.05487823,36.27560756,35.84176187,35.84937193,494700
2/6/2012,35.811306,36.36693272,35.65146877,35.65146877,455500
2/7/2012,36.03202057,36.52675796,35.70473329,35.86457045,831300
2/8/2012,36.35931778,36.35931778,35.77324512,36.19186762,507300
2/9/2012,36.38976288,36.52676702,36.1766437,36.35170391,539000
2/10/2012,35.99398041,36.22231973,35.7960842,36.11576157,424500
2/13/2012,36.14619446,36.42781275,36.00919033,36.15380451,421700
2/14/2012,36.27558136,36.52675652,36.01679615,36.13857725,580800
2/15/2012,36.16143417,36.53439069,36.07009901,36.16904713,421800
2/16/2012,36.57242966,36.59526561,36.00158007,36.16141726,503600
2/17/2012,36.54961014,36.68661432,36.42782896,36.67139131,567000
2/21/2012,36.81599426,36.84644027,36.40498474,36.64854701,633900
2/22/2012,37.16610718,37.16610718,36.66375686,36.98343407,465300
2/23/2012,37.15088654,37.2802777,36.77793025,36.97582637,495700
2/24/2012,37.14328003,37.49340042,37.05955496,37.29550717,562400
2/27/2012,36.69421387,37.00627822,36.54198672,36.89972008,452100
2/28/2012,36.45064926,36.80838261,36.45064926,36.71704748,327800
2/29/2012,35.99398041,36.67899837,35.8950323,36.66377536,997500
3/1/2012,36.1847496,36.20001134,35.90241474,36.01687631,438600
3/2/2012,35.7803154,36.37550846,35.40641311,36.20763521,383200
3/5/2012,35.16223526,36.00161034,34.9180504,36.00161034,583900
3/6/2012,34.69675827,34.90278731,34.0023654,34.68149654,2572500
3/7/2012,34.83410645,34.92567392,34.23128114,34.42967783,603800
3/8/2012,35.00962067,35.26906435,34.81122102,35.20801741,504500
3/9/2012,35.07828522,35.10117636,34.73490356,34.97145602,476500
3/12/2012,34.39916229,35.10118459,34.13971864,34.96383189,542500
3/13/2012,35.01725006,35.01725006,34.39153346,34.43731867,397900
3/14/2012,34.57466507,35.0782906,34.41441833,34.8341087,432600
3/15/2012,34.87225723,35.02487163,34.20075563,34.33047889,2504300
3/16/2012,35.10118103,35.61243597,34.81884626,34.87226087,2192900
3/19/2012,35.46744537,35.69636548,34.9256671,34.9256671,597400
3/20/2012,34.88751984,35.37588359,34.75016717,35.26905438,540600
3/21/2012,34.63571167,34.7425409,34.35337687,34.7425409,451200
3/22/2012,33.79632568,34.29995109,33.58266439,34.09392212,929400
3/23/2012,34.6738739,34.93331762,33.88791332,33.9642191,475500
3/26/2012,35.3072052,35.45981959,34.74253282,34.99434701,525500
3/27/2012,35.07065964,35.4827177,34.93330695,35.4827177,597000
3/28/2012,34.02526093,35.06303566,33.8344936,34.84174486,2251700
3/29/2012,34.33811188,34.36863534,33.36138429,34.08629766,2618300
3/30/2012,34.58228683,34.66622489,34.00235568,34.42204304,1201800
4/2/2012,35.23091125,35.51324902,34.21603051,34.53651825,625500
4/3/2012,34.5517807,35.16223854,34.29233699,35.15460621,568900
4/4/2012,33.9031601,34.52124711,33.73528396,34.1091891,446000
4/5/2012,33.39953232,33.95657237,33.21639447,33.81921971,562000
4/9/2012,33.29270554,33.49873454,33.0714148,33.19350574,277000
4/10/2012,32.52963638,33.31559662,32.14810183,33.20876741,630300
4/11/2012,33.04853439,33.32323691,32.6135851,32.6135851,596700
4/12/2012,33.33849716,33.36902063,32.90354789,33.18588563,1591600
4/13/2012,33.30796814,33.6895027,33.17824488,33.36138274,907900
4/16/2012,33.75819397,33.9336996,33.30035055,33.33850344,898100
4/17/2012,34.42205048,34.86462908,33.81159573,33.91079262,907400
4/18/2012,34.1473465,34.42968128,33.94894979,34.10919362,829400
4/19/2012,34.11682129,34.35337378,33.926054,34.35337378,599200
4/20/2012,34.23889923,34.78830975,34.13970237,34.338099,642000
4/23/2012,34.09394073,34.20076998,33.42243885,33.9489586,894200
4/24/2012,34.29232407,34.414415,33.8497455,33.97183644,622200
4/25/2012,34.5365181,34.56704157,34.22365977,34.33812134,578300
4/26/2012,34.59756088,34.71965185,34.29996433,34.62808435,515300
4/27/2012,34.65858841,34.68148246,34.13970423,34.55939155,407400
4/30/2012,35.09356689,35.2614402,34.65861461,34.68150867,685000
5/1/2012,35.07828522,35.62006355,35.06302349,35.25379075,490700
5/2/2012,35.04777145,35.41404435,34.92568049,34.96383337,423200
5/3/2012,34.44494629,35.01724824,34.17787321,34.88752786,472000
5/4/2012,33.98710251,34.21602268,33.79633521,34.21602268,383800
5/7/2012,33.87263489,34.22364595,33.39190057,33.58266783,659800
5/8/2012,33.56742096,33.88027927,33.33086842,33.87264694,848500
5/9/2012,33.14772415,33.49873819,33.04852725,33.20113876,637000
5/10/2012,33.2087822,33.59031691,32.87303269,33.20114987,589000
5/11/2012,32.97221375,33.30033368,32.91116973,33.2087662,336000
5/14/2012,32.15574265,32.60595369,32.10232802,32.5678008,527000
5/15/2012,32.05652237,32.20150732,31.94969319,32.20150732,478300
5/16/2012,32.04889679,32.47621646,31.85812955,31.99548219,384000
5/17/2012,31.29347229,32.2167884,31.25531941,32.12521799,481400
5/18/2012,31.34687996,31.77419679,31.20189497,31.65973817,512000
5/22/2012,31.59869003,32.0489009,31.49186083,31.6826281,462000
5/23/2012,31.85813141,31.94206947,30.8279894,31.31635311,531300
5/24/2012,31.75893784,32.0794284,31.38503557,31.97259918,426000
5/25/2012,31.78946304,31.83524824,31.47660478,31.74367784,430000
5/28/2012,31.88103104,32.34650373,31.62921971,31.89629277,65700
5/29/2012,32.27781677,32.58304552,31.61394759,31.89628229,432300
5/30/2012,31.83398056,32.06355488,31.47431977,31.73450147,333700
5/31/2012,31.76512337,32.12478724,31.51259559,31.80338772,662500
6/1/2012,30.92334557,31.59675752,30.85447386,31.59675752,936100
6/4/2012,30.59428978,31.00752001,30.45654637,30.8697766,828900
6/5/2012,31.62736511,31.7651056,30.43358987,30.43358987,1110400
6/6/2012,32.82879639,32.97419093,32.05590237,32.27016863,804500
6/7/2012,33.0201149,33.34916841,32.9053277,33.1731606,915500
6/8/2012,32.84409714,33.32619912,32.57626432,32.89766662,744900
6/11/2012,32.35434723,33.31089726,32.29312955,33.08132583,531800
6/12/2012,32.34669876,32.7293188,32.06356075,32.36965503,2434900
6/13/2012,32.4920845,32.79818162,32.05589801,32.07120315,641000
6/14/2012,33.06602478,33.27263996,32.430877,32.70636391,1348800
6/15/2012,33.57107925,33.77769441,32.83644953,33.16550297,1633600
6/18/2012,33.47926331,33.99197291,33.27264807,33.42569672,1446000
6/19/2012,33.6322937,33.63994482,33.35680687,33.48689625,788700
6/20/2012,33.55577469,33.89248218,33.26498557,33.63995156,623300
6/21/2012,31.46667671,33.44099786,31.3748487,33.3338647,962100
6/22/2012,31.2217865,31.91050356,31.10700227,31.68093218,1068100
6/25/2012,30.84683228,31.15292659,30.6784785,30.78561166,809400
6/26/2012,30.86979103,31.06875221,30.70909128,30.70909128,488100
6/27/2012,31.43605423,31.53553331,30.99221372,31.06873654,665200
6/28/2012,32.01000595,32.08652882,30.8621454,31.41311648,742800
6/29/2012,32.59157944,33.1425533,32.50740255,32.78288948,1067300
7/3/2012,33.31091309,33.96902029,32.95125209,33.24204133,726300
7/4/2012,33.54813004,33.65526319,33.04307163,33.65526319,391500
7/5/2012,32.78288269,33.46394584,32.73696724,33.18845897,1347700
7/6/2012,32.74461746,32.86705573,32.34669235,32.58391778,408400
7/9/2012,32.74461746,32.76757373,32.21660004,32.56861263,477900
7/10/2012,32.23191452,32.98184952,31.9564276,32.66045006,908200
7/11/2012,32.2778244,32.56861643,32.05590409,32.18599642,790900
7/12/2012,32.20130539,32.34669996,31.70389815,32.12477963,773700
7/13/2012,32.4308815,32.56097094,32.09417393,32.15539455,502000
7/16/2012,32.55330658,32.72931141,32.21659915,32.43851943,373800
7/17/2012,33.00481415,33.26499596,32.70637091,32.87472178,789500
7/18/2012,32.98184586,33.11193819,32.8976719,33.11193819,466300
7/19/2012,33.53282547,33.58639205,33.07368252,33.11194394,2782500
7/20/2012,33.43334961,33.4869162,33.11960118,33.4869162,379000
7/23/2012,32.87471771,33.05072261,32.27017726,33.02776633,376200
7/24/2012,32.71401596,32.98184884,32.58392654,32.87471569,570500
7/25/2012,32.4538269,32.85940315,32.04825066,32.72165973,547700
7/26/2012,32.72932053,33.30325062,32.26252358,32.77523598,806600
7/27/2012,33.39507675,33.60169192,32.59157525,33.12724389,593100
7/30/2012,33.48690796,33.90013834,33.30325196,33.46395169,379700
7/31/2012,32.87471771,33.5787402,32.78288971,33.33386358,770900
8/1/2012,33.15019989,33.33385879,32.61453125,33.23437677,468100
8/2/2012,32.69870377,32.96653951,32.48443751,32.91297002,647000
8/3/2012,33.36446762,33.84656971,33.14255021,33.36446762,491000
